date,streamflow
2008-05-12,111.51103131729795
2008-05-13,149.85033464942387
2008-05-14,167.12152351829454
2008-05-15,135.57904472797736
2008-05-16,104.11009572792815
2008-05-17,104.38200938391954
2008-05-18,125.56097835664188
2008-05-19,142.3010742827942
2008-05-20,155.50737155292924
2008-05-21,171.56920423695544
2008-05-22,176.21024966020906
2008-05-23,167.6842378840578
2008-05-24,150.61320268384804
2008-05-25,122.41466970032039
2008-05-26,97.49463464461655
2008-05-27,81.6194470773899
2008-05-28,72.9182454817245
2008-05-29,85.28295982931321
2008-05-30,109.98487361059769
2008-05-31,131.42794418756105
2008-06-01,135.3005774209163
2008-06-02,129.61984186498816
2008-06-03,131.27712384657508
2008-06-04,117.30866391467455
2008-06-05,105.45265039670204
2008-06-06,101.94228081672414
2008-06-07,105.677788585808
2008-06-08,111.49743300103161
2008-06-09,114.86465582239207
2008-06-10,113.16599075109393
2008-06-11,97.26769890206305
2008-06-12,115.38082295505674
2008-06-13,141.79542232809447
2008-06-14,163.1678944747913
2008-06-15,170.86891530172736
2008-06-16,144.84313342217277
2008-06-17,154.4050745705485
2008-06-18,186.2495814173046
2008-06-19,193.12273543604417
2008-06-20,170.4491678826031
2008-06-21,135.01493377532003
2008-06-22,107.83922257870904
2008-06-23,88.72165239032238
2008-06-24,78.75522830236619
2008-06-25,73.35894000524856
2008-06-26,73.98207657597197
2008-06-27,80.9270322078071
2008-06-28,80.32809238284518
2008-06-29,77.09282323682004
2008-06-30,77.92389806061315
2008-07-01,84.92630291164188
2008-07-02,89.96825712204759
2008-07-03,81.31381711801257
2008-07-04,70.72075847922306
2008-07-05,62.44695749692062
2008-07-06,58.50667786459859
2008-07-07,59.9872562080307
2008-07-08,94.28447489633172
2008-07-09,140.54594145421947
2008-07-10,142.5179442357446
2008-07-11,115.38759124782668
2008-07-12,87.5693792878398
2008-07-13,68.72296216493409
2008-07-14,59.05730773273616
2008-07-15,55.30936971732471
2008-07-16,56.59615832029068
2008-07-17,61.42332698085363
2008-07-18,94.24342368006734
2008-07-19,119.13081422504418
2008-07-20,107.28756962288936
2008-07-21,95.39096107305765
2008-07-22,80.80831042873797
2008-07-23,68.41608088408782
2008-07-24,62.09175238399497
2008-07-25,56.394480355755746
2008-07-26,52.31119583221974
2008-07-27,50.50223947354131
2008-07-28,58.87322047672611
2008-07-29,64.56886117140967
2008-07-30,58.405874986311055
2008-07-31,58.76545618477209
2008-08-01,61.21996557976455
2008-08-02,81.36235530862373
2008-08-03,105.41520108337608
2008-08-04,112.79614327975305
2008-08-05,164.2717675728761
2008-08-06,310.23580780927796
2008-08-07,374.8200116147292
2008-08-08,335.37491841714507
2008-08-09,283.36544481941667
2008-08-10,204.5482374518423
2008-08-11,214.95937988728124
2008-08-12,276.81537526454525
2008-08-13,301.47946000358553
2008-08-14,270.18317694247736
2008-08-15,207.07008232682148
2008-08-16,154.51301867448095
2008-08-17,117.11388874793282
2008-08-18,134.66877136431538
2008-08-19,200.2096762694328
2008-08-20,216.32284711390156
2008-08-21,174.97913056260273
2008-08-22,137.13568325512537
2008-08-23,118.36869290587536
2008-08-24,114.09443220379113
2008-08-25,127.75726245948275
2008-08-26,133.55288314488004
2008-08-27,117.35499678924137
2008-08-28,108.65779806306789
2008-08-29,102.75171675554526
2008-08-30,112.98092174999837
2008-08-31,180.04781842509266
2008-09-01,218.2816318744156
2008-09-02,193.89211577894145
2008-09-03,168.0015304200406
2008-09-04,199.61518841915625
2008-09-05,240.17249034507648
2008-09-06,225.44405211298815
2008-09-07,204.41866862136135
2008-09-08,171.36215116852298
2008-09-09,171.42013982365194
2008-09-10,182.4042696937773
2008-09-11,202.470364492259
2008-09-12,210.963261698023
2008-09-13,220.28767575356176
2008-09-14,234.70548610277726
2008-09-15,248.44253056692887
2008-09-16,298.8371980199073
2008-09-17,399.9609741443901
2008-09-18,442.93472026055457
2008-09-19,346.02910378404806
2008-09-20,274.4306487746257
2008-09-21,350.8151493035553
2008-09-22,529.5477150310776
2008-09-23,538.2763831188277
2008-09-24,392.68708407126513
2008-09-25,276.50341988788506
2008-09-26,191.2953586852238
2008-09-27,146.9291089643567
2008-09-28,153.72321650469576
2008-09-29,185.21858823784913
2008-09-30,189.63343075854957
2008-10-01,177.84437242530853
2008-10-02,158.3830937638782
2008-10-03,177.86733823773096
2008-10-04,212.64876396616162
2008-10-05,191.51225638868428
2008-10-06,157.92589023538468
2008-10-07,132.43963547142744
2008-10-08,115.0043943653046
2008-10-09,135.18385339540302
2008-10-10,167.24294870674677
2008-10-11,179.6730766699163
2008-10-12,172.69109336260703
2008-10-13,145.42313125867096
2008-10-14,120.46857796647413
2008-10-15,104.19264726565032
2008-10-16,97.94168969831375
2008-10-17,98.08711766212555
2008-10-18,98.17807590538506
2008-10-19,97.40630335525323
2008-10-20,106.85756272692852
2008-10-21,119.93954507437499
2008-10-22,113.92585153636674
2008-10-23,112.99245321960218
2008-10-24,230.00771014190698
2008-10-25,315.1963445716839
2008-10-26,255.03847539611962
2008-10-27,225.40038753491413
2008-10-28,188.38147499224678
2008-10-29,135.13435413100467
2008-10-30,121.11208086306537
2008-10-31,122.95945100687858
2008-11-01,134.10138386929165
2008-11-02,155.9823008613078
2008-11-03,183.36936532273668
2008-11-04,233.58835335791633
2008-11-05,245.37925058720148
2008-11-06,193.88859004832148
2008-11-07,151.77682036474425
2008-11-08,132.22345701588074
2008-11-09,131.35171835029024
2008-11-10,119.76761140909733
2008-11-11,105.22901923019342
2008-11-12,95.73638384801868
2008-11-13,87.42176667928196
2008-11-14,82.11701032474407
2008-11-15,76.77664383609284
2008-11-16,74.06785000454579
2008-11-17,72.36182906590248
2008-11-18,72.20778003802154
2008-11-19,70.80963571739655
2008-11-20,67.6381143068432
2008-11-21,65.08694337243695
2008-11-22,62.75555307968427
2008-11-23,61.02533567844792
2008-11-24,59.485150655249285
2008-11-25,57.85101090004157
2008-11-26,56.630956327232035
2008-11-27,55.35938746319163
2008-11-28,53.66686120115463
2008-11-29,51.8410987937817
2008-11-30,50.17049118716505
2008-12-01,48.65647999198545
2008-12-02,47.27616169288389
2008-12-03,45.99941481020106
2008-12-04,44.776062740558366
2008-12-05,43.607664326383166
2008-12-06,42.487835534519306
2008-12-07,41.41396243682022
2008-12-08,40.40119964346336
2008-12-09,39.456885465348776
2008-12-10,38.84487939767565
2008-12-11,38.261722250557646
2008-12-12,37.29388894883028
2008-12-13,36.2839674679014
2008-12-14,35.36059699616496
2008-12-15,34.51208012729373
2008-12-16,33.764818923093564
2008-12-17,33.30970999177263
2008-12-18,32.82599368260147
2008-12-19,32.07046764026742
2008-12-20,31.346186123744697
2008-12-21,30.652903909138285
2008-12-22,30.021609537962636
2008-12-23,29.450865647064028
2008-12-24,28.91892914547351
2008-12-25,28.49897076583908
2008-12-26,28.111534313300997
2008-12-27,28.073487004800082
2008-12-28,28.009250407281662
2008-12-29,27.358351801541513
2008-12-30,26.582072002239
2008-12-31,25.869135205714127
2009-01-01,25.264483079840588
2009-01-02,24.770253518250044
2009-01-03,24.420907557404554
2009-01-04,24.09597932699455
2009-01-05,23.654892247020527
2009-01-06,23.192939105462838
2009-01-07,22.73853529194905
2009-01-08,22.312154509830783
2009-01-09,21.920912273055897
2009-01-10,21.547895183762922
2009-01-11,21.184300921745052
2009-01-12,20.827168875697897
2009-01-13,20.475888902519156
2009-01-14,20.127178966374128
2009-01-15,19.789093029837105
2009-01-16,19.536033665034275
2009-01-17,19.276268417792295
2009-01-18,18.918152955965677
2009-01-19,18.55784769572686
2009-01-20,18.21357435821925
2009-01-21,17.88611069396256
2009-01-22,17.57701044835168
2009-01-23,17.28007761209453
2009-01-24,16.99020153232771
2009-01-25,16.70583186167797
2009-01-26,16.426861505829958
2009-01-27,16.14947947024702
2009-01-28,15.87869962080952
2009-01-29,15.618533378697173
2009-01-30,15.460004682254535
2009-01-31,15.358007682529006
2009-02-01,16.98812582249207
2009-02-02,17.970141758623626
2009-02-03,16.880466840892044
2009-02-04,16.0393559035515
2009-02-05,14.995884225861163
2009-02-06,14.18944950470303
2009-02-07,13.70148595165034
2009-02-08,13.414522967518646
2009-02-09,13.185796665778776
2009-02-10,12.937550683579548
2009-02-11,12.712382167130452
2009-02-12,12.43587551855567
2009-02-13,12.274123458785331
2009-02-14,12.079162561844118
2009-02-15,11.832794411353696
2009-02-16,11.656983348533172
2009-02-17,12.521582204321112
2009-02-18,13.030893120405928
2009-02-19,12.294176345473698
2009-02-20,11.692435559590773
2009-02-21,11.706814344794127
2009-02-22,11.638978534437774
2009-02-23,11.093823049063325
2009-02-24,10.897241833819924
2009-02-25,10.570399526136956
2009-02-26,10.174039698871152
2009-02-27,9.904086842950287
2009-02-28,10.402614760331195
2009-03-01,25.804024099009805
2009-03-02,36.74853394295187
2009-03-03,28.83811626215715
2009-03-04,21.4481035283986
2009-03-05,15.763830065606259
2009-03-06,12.78005982789631
2009-03-07,11.19507772264475
2009-03-08,11.300899507211417
2009-03-09,11.813029308781388
2009-03-10,11.120330336272637
2009-03-11,10.31770570351205
2009-03-12,9.099921405593888
2009-03-13,8.59206487108784
2009-03-14,11.09899073205659
2009-03-15,13.842116163758062
2009-03-16,12.758050501931864
2009-03-17,10.858707164065292
2009-03-18,11.284981644739918
2009-03-19,20.579603857035327
2009-03-20,27.58419179538352
2009-03-21,26.217233328062868
2009-03-22,24.01558983717453
2009-03-23,18.411012809371883
2009-03-24,17.68358059055086
2009-03-25,92.40715628879435
2009-03-26,176.47840255575036
2009-03-27,161.0907679472949
2009-03-28,119.04087227342349
2009-03-29,84.42578763298798
2009-03-30,57.76685181491523
2009-03-31,45.1307734413354
2009-04-01,40.68651481363443
2009-04-02,38.82062403604086
2009-04-03,34.88073857422908
2009-04-04,32.45355408708621
2009-04-05,27.96348268034728
2009-04-06,25.211772684992436
2009-04-07,24.884022114441944
2009-04-08,24.632936518825556
2009-04-09,24.19798669068608
2009-04-10,24.083003075223104
2009-04-11,38.03583394817466
2009-04-12,58.71416644613793
2009-04-13,59.622289711607216
2009-04-14,62.28396261073545
2009-04-15,109.9900932550052
2009-04-16,153.72407393882293
2009-04-17,138.81438268394072
2009-04-18,101.76048892433191
2009-04-19,75.62011216298994
2009-04-20,61.44822853293695
2009-04-21,66.66458450500484
2009-04-22,70.88252951128088
2009-04-23,59.10893614086045
2009-04-24,50.619060059502864
2009-04-25,44.299885508732494
2009-04-26,43.71626877918768
2009-04-27,55.078828673811145
2009-04-28,70.08761841595994
2009-04-29,70.67269714431536
2009-04-30,95.18862983886243
2009-05-01,140.31964170804957
2009-05-02,141.15692443421048
2009-05-03,110.02237814177532
2009-05-04,80.34075057979113
2009-05-05,59.88446945144234
2009-05-06,48.41404474005801
2009-05-07,43.97083015450593
2009-05-08,42.5636983498116
2009-05-09,45.091630214221894
2009-05-10,54.4346274837729
2009-05-11,57.97085629159968
2009-05-12,61.42839428062428
2009-05-13,70.16380970667744
2009-05-14,73.41700483269594
2009-05-15,69.24880091669162
2009-05-16,58.72746063946749
2009-05-17,49.5153738526083
2009-05-18,60.52686629198976
2009-05-19,71.57471614707687
2009-05-20,62.99216723737392
2009-05-21,79.06680338377119
2009-05-22,104.99090456278125
2009-05-23,106.77362139835559
2009-05-24,100.6440612689612
2009-05-25,95.08580825255225
2009-05-26,87.65714339075771
2009-05-27,75.06950296615068
2009-05-28,67.85024175425808
2009-05-29,77.10932544574624
2009-05-30,84.1746205981196
2009-05-31,82.94153121429903
2009-06-01,77.48987441990535
2009-06-02,104.28829279659375
2009-06-03,153.580553964162
2009-06-04,177.06459441936136
2009-06-05,168.39294711690982
2009-06-06,153.08290746527766
2009-06-07,136.59047323150358
2009-06-08,104.30798886269307
2009-06-09,83.47890143566038
2009-06-10,99.4189980122543
2009-06-11,147.65909745822378
2009-06-12,190.97073803240588
2009-06-13,192.54918109808082
2009-06-14,154.0121508510819
2009-06-15,124.69518537941593
2009-06-16,114.20628912964206
2009-06-17,106.08092336030279
2009-06-18,95.92566979396946
2009-06-19,96.89988401399981
2009-06-20,130.2045957991085
2009-06-21,166.72898689012644
2009-06-22,192.33916891913682
2009-06-23,196.8478664965449
2009-06-24,168.88621073421552
2009-06-25,133.33494847848237
2009-06-26,103.62250822260363
2009-06-27,89.31475073291666
2009-06-28,122.27392902419254
2009-06-29,164.1084478924558
2009-06-30,161.85113333878124
2009-07-01,145.36002659879455
2009-07-02,139.87231028192565
2009-07-03,138.44157666842528
2009-07-04,136.14531257487067
2009-07-05,132.24161122966092
2009-07-06,138.18214847661315
2009-07-07,158.16578150177767
2009-07-08,153.36922844985418
2009-07-09,130.8353091085837
2009-07-10,111.94484059947395
2009-07-11,94.8649147588116
2009-07-12,88.24203579425988
2009-07-13,99.29749693465212
2009-07-14,146.5213769497514
2009-07-15,189.72510088734265
2009-07-16,315.8375116115661
2009-07-17,455.85972986566736
2009-07-18,434.7936550649016
2009-07-19,362.1407271128283
2009-07-20,282.5215518084921
2009-07-21,356.819428056273
2009-07-22,458.2307674254102
2009-07-23,434.0489814541803
2009-07-24,387.58717461960987
2009-07-25,287.2558029831516
2009-07-26,203.74376545630028
2009-07-27,166.87760871111135
2009-07-28,213.03369610506786
2009-07-29,266.1023984599009
2009-07-30,257.6164422796735
2009-07-31,304.9034481922845
2009-08-01,351.2705691538563
2009-08-02,304.7134704657615
2009-08-03,252.13862581568424
2009-08-04,232.38062878979596
2009-08-05,254.1492878894077
2009-08-06,266.238535099875
2009-08-07,274.6476155711929
2009-08-08,281.15363232401796
2009-08-09,260.3692325627414
2009-08-10,243.01233256236026
2009-08-11,197.9372909234479
2009-08-12,166.51473001581718
2009-08-13,179.89128770874063
2009-08-14,256.2913854401663
2009-08-15,284.6080107192543
2009-08-16,286.0903042141092
2009-08-17,506.09124527395977
2009-08-18,781.2195543309066
2009-08-19,775.4823515840387
2009-08-20,571.1987557387098
2009-08-21,383.8899741643161
2009-08-22,269.3079816393735
2009-08-23,209.76063897622663
2009-08-24,209.3634011851196
2009-08-25,272.8289493656781
2009-08-26,288.89140388766447
2009-08-27,253.91736073623346
2009-08-28,221.52579137772486
2009-08-29,175.6496508460851
2009-08-30,142.34518117001832
2009-08-31,132.7834750514727
2009-09-01,146.48162547676435
2009-09-02,216.0022086592773
2009-09-03,280.22633855312966
2009-09-04,271.82287161356106
2009-09-05,269.28505716954777
2009-09-06,284.7467462794461
2009-09-07,373.8609143434698
2009-09-08,499.9509692001552
2009-09-09,505.3136363384928
2009-09-10,481.5352833181566
2009-09-11,417.1275359447859
2009-09-12,291.16687208878227
2009-09-13,205.51319489458837
2009-09-14,158.674834876139
2009-09-15,148.5729656456124
2009-09-16,166.58701528065947
2009-09-17,189.60063418635417
2009-09-18,186.0903404955262
2009-09-19,166.06949998290912
2009-09-20,143.52814237226866
2009-09-21,120.43652782636565
2009-09-22,112.02974271866559
2009-09-23,124.30422486695186
2009-09-24,137.57789895967025
2009-09-25,137.56314588238325
2009-09-26,135.83751892521406
2009-09-27,177.0685072412798
2009-09-28,198.2487207394278
2009-09-29,228.88526798823347
2009-09-30,1024.4022039497493
2009-10-01,1600.5494929394215
2009-10-02,1191.2149798238117
2009-10-03,775.2840232193355
2009-10-04,446.4924375908958
2009-10-05,263.02570677192887
2009-10-06,203.9292351407809
2009-10-07,186.47290846087643
2009-10-08,172.23318446145475
2009-10-09,160.8689479263204
2009-10-10,151.63024471912357
2009-10-11,115.93327133110866
2009-10-12,103.50084120827802
2009-10-13,102.07035649986278
2009-10-14,102.27634485484806
2009-10-15,101.8855086533423
2009-10-16,99.79941587941182
2009-10-17,95.98761289678197
2009-10-18,95.6314469932376
2009-10-19,101.75727411269199
2009-10-20,104.1372096752676
2009-10-21,106.76147488683495
2009-10-22,116.61768017853915
2009-10-23,117.31275654857149
2009-10-24,108.89409422256573
2009-10-25,97.62899440244145
2009-10-26,84.99714345095025
2009-10-27,77.090459063264
2009-10-28,71.9081164383071
2009-10-29,68.64910729726257
2009-10-30,65.9750112310185
2009-10-31,63.64814880210111
2009-11-01,61.165634045425655
2009-11-02,58.55161415227136
2009-11-03,57.38682472024632
2009-11-04,56.34318353790984
2009-11-05,54.228241560255746
2009-11-06,51.99720787228188
2009-11-07,50.03000281414395
2009-11-08,48.42857298157983
2009-11-09,46.938727383630024
2009-11-10,45.37618847507265
2009-11-11,43.8996956863257
2009-11-12,42.70948593758028
2009-11-13,41.554067399732936
2009-11-14,40.150026095720186
2009-11-15,38.85416392547001
2009-11-16,37.67785321790607
2009-11-17,36.8270619398838
2009-11-18,36.00882880620519
2009-11-19,34.99723096793391
2009-11-20,34.10017251042987
2009-11-21,33.31963759516236
2009-11-22,32.623133489704294
2009-11-23,31.94689603481259
2009-11-24,31.314955473188395
2009-11-25,30.714027805567078
2009-11-26,30.140169061498472
2009-11-27,29.590272033361256
2009-11-28,29.05008825008199
2009-11-29,28.534781666397627
2009-11-30,28.08152023944236
2009-12-01,27.633718612074002
2009-12-02,27.13355052628116
2009-12-03,26.70183442543539
2009-12-04,26.28489026089672
2009-12-05,25.794100063542796
2009-12-06,25.305312999945652
2009-12-07,24.842710015066164
2009-12-08,24.46060194362807
2009-12-09,24.091072612063236
2009-12-10,23.659114543759852
2009-12-11,23.305223077683376
2009-12-12,22.92618279681557
2009-12-13,22.4686558899293
2009-12-14,22.0469312186464
2009-12-15,21.695616698914314
2009-12-16,21.47877780954504
2009-12-17,21.226867797245095
2009-12-18,20.927074591321936
2009-12-19,20.674414465744963
2009-12-20,20.36406119965433
2009-12-21,19.972575268094165
2009-12-22,19.513304496502244
2009-12-23,19.125161142195655
2009-12-24,18.89579536109998
2009-12-25,18.570371132797927
2009-12-26,18.139914961742573
2009-12-27,17.80353486038568
2009-12-28,17.511221832766036
2009-12-29,17.262865244962427
2009-12-30,17.061175132500136
2009-12-31,16.76738090724762
